No.,Date and time,FORCE [none] (32),Depth [METER] (28),TORQE [NM] (11),TRAVEL [none] (3),TURN [pulses] (4),PIPE No [none] (15)
6698,2017-12-21 12:05:46.8,-0.55,20.317,166.4775,3.29,103,16
6699,2017-12-21 12:05:48.8,-0.55,20.317,167.265,3.29,107,16
6700,2017-12-21 12:05:50.8,-0.55,20.318,178.7625,3.291,112,16
6701,2017-12-21 12:05:52.8,-0.55,20.318,165.06,3.291,116,16
6702,2017-12-21 12:05:54.8,-0.55,20.32,170.2575,3.293,121,16
6703,2017-12-21 12:05:56.8,-0.55,20.32,169.3125,3.293,125,16
6704,2017-12-21 12:05:58.8,-0.55,20.322,168.0525,3.294,130,16
6705,2017-12-21 12:06:00.8,-0.55,20.323,166.95,3.296,134,16
6706,2017-12-21 12:06:02.8,-0.55,20.323,163.3275,3.296,139,16
6707,2017-12-21 12:06:04.8,-0.55,20.324,163.0125,3.297,144,16
6708,2017-12-21 12:06:06.8,-0.55,20.325,172.62,3.298,148,16
6709,2017-12-21 12:06:08.8,-0.55,20.327,172.305,3.3,153,16
6710,2017-12-21 12:06:10.8,-0.55,20.327,158.76,3.3,157,16
6711,2017-12-21 12:06:12.8,-0.55,20.328,154.035,3.301,162,16
6712,2017-12-21 12:06:14.8,-0.55,20.329,170.2575,3.302,167,16
6713,2017-12-21 12:06:16.8,-0.55,20.33,167.265,3.303,171,16
6714,2017-12-21 12:06:18.8,-0.55,20.331,175.9275,3.304,176,16
6715,2017-12-21 12:06:20.8,-0.55,20.332,158.2875,3.305,180,16
6716,2017-12-21 12:06:22.8,-0.57,20.333,138.915,3.306,185,16
6717,2017-12-21 12:06:24.8,-0.57,20.333,154.8225,3.306,190,16
6718,2017-12-21 12:06:26.8,-0.57,20.335,160.02,3.308,194,16
6719,2017-12-21 12:06:28.8,-0.57,20.335,167.4225,3.308,199,16
6720,2017-12-21 12:06:30.8,-0.57,20.336,161.91,3.309,203,16
6721,2017-12-21 12:06:32.8,-0.57,20.337,148.5225,3.31,208,16
6722,2017-12-21 12:06:34.8,-0.57,20.338,140.175,3.311,213,16
6723,2017-12-21 12:06:36.8,-0.55,20.338,135.9225,3.311,217,16
6724,2017-12-21 12:06:38.8,-0.57,20.34,167.265,3.313,222,16
6725,2017-12-21 12:06:40.8,-0.57,20.34,158.13,3.313,227,16
6726,2017-12-21 12:06:42.8,-0.57,20.341,146.475,3.314,231,16
6727,2017-12-21 12:06:44.8,172.7766,20.342,157.185,3.315,236,16
6728,2017-12-21 12:06:46.8,227.7546,20.35,138.1275,3.323,240,16
6729,2017-12-21 12:06:48.8,347.1354,20.362,165.8475,3.335,245,16
6730,2017-12-21 12:06:50.8,435.8856,20.375,203.9625,3.348,249,16
6731,2017-12-21 12:06:52.8,462.5892,20.38,180.6525,3.353,254,16
6732,2017-12-21 12:06:54.8,468.087,20.383,183.645,3.356,258,16
6733,2017-12-21 12:06:56.8,473.5848,20.384,191.9925,3.357,263,16
6734,2017-12-21 12:06:58.8,473.5848,20.385,202.0725,3.358,267,16
6735,2017-12-21 12:07:00.8,475.941,20.387,167.7375,3.36,271,16
6736,2017-12-21 12:07:02.8,475.941,20.388,201.1275,3.361,276,16
6737,2017-12-21 12:07:04.8,474.3702,20.388,205.065,3.361,280,16
6738,2017-12-21 12:07:06.8,474.3702,20.39,212.94,3.363,285,16
6739,2017-12-21 12:07:08.8,474.3702,20.392,180.9675,3.365,289,16
6740,2017-12-21 12:07:10.8,472.014,20.392,207.585,3.365,294,16
6741,2017-12-21 12:07:12.8,472.014,20.394,208.215,3.367,298,16
6742,2017-12-21 12:07:14.8,472.014,20.395,194.04,3.368,302,16
6743,2017-12-21 12:07:16.8,470.4432,20.397,191.835,3.37,307,16
